,S&P 500,EUR/USD
Ticker,^GSPC,EURUSD=X
Date,,
2024-01-04,4688.68017578125,1.0927767753601074
2024-01-05,4697.240234375,1.0947387218475342
2024-01-08,4763.5400390625,1.0942236185073853
2024-01-09,4756.5,1.095170259475708
2024-01-10,4783.4501953125,1.0932426452636719
2024-01-11,4780.240234375,1.0975141525268555
2024-01-12,4783.830078125,1.0981649160385132
2024-01-16,4765.97998046875,1.0945708751678467
2024-01-17,4739.2099609375,1.087878942489624
2024-01-18,4780.93994140625,1.0885775089263916
2024-01-19,4839.81005859375,1.0879143476486206
2024-01-22,4850.43017578125,1.089229702949524
2024-01-23,4864.60009765625,1.088020920753479
2024-01-24,4868.5498046875,1.0857881307601929
2024-01-25,4894.16015625,1.088174819946289
2024-01-26,4890.97021484375,1.0847046375274658
2024-01-29,4927.93017578125,1.0843517780303955
2024-01-30,4924.97021484375,1.0834470987319946
2024-01-31,4845.64990234375,1.08433997631073
2024-02-01,4906.18994140625,1.0803920030593872
2024-02-02,4958.60986328125,1.0874648094177246
2024-02-05,4942.81005859375,1.0780043601989746
2024-02-06,4954.22998046875,1.0741831064224243
2024-02-07,4995.06005859375,1.075719952583313
2024-02-08,4997.91015625,1.077574610710144
2024-02-09,5026.60986328125,1.0777255296707153
2024-02-12,5021.83984375,1.0798202753067017
2024-02-13,4953.169921875,1.0772264003753662
2024-02-14,5000.6201171875,1.0708931684494019
2024-02-15,5029.72998046875,1.0732147693634033
2024-02-16,5005.56982421875,1.0773887634277344
2024-02-20,4975.509765625,1.0775396823883057
2024-02-21,4981.7998046875,1.0813149213790894
2024-02-22,5087.02978515625,1.0820403099060059
2024-02-23,5088.7998046875,1.0825674533843994
2024-02-26,5069.52978515625,1.0820051431655884
2024-02-27,5078.18017578125,1.0850930213928223
2024-02-28,5069.759765625,1.084481120109558
2024-02-29,5096.27001953125,1.0838816165924072
2024-03-01,5137.080078125,1.0804970264434814
2024-03-04,5130.9501953125,1.084269404411316
2024-03-05,5078.64990234375,1.0855170488357544
2024-03-06,5104.759765625,1.0855995416641235
2024-03-07,5157.35986328125,1.089953899383545
2024-03-08,5123.68994140625,1.0950144529342651
2024-03-11,5117.93994140625,1.0942955017089844
2024-03-12,5175.27001953125,1.093135118484497
2024-03-13,5165.31005859375,1.0927767753601074
2024-03-14,5150.47998046875,1.0955302715301514
2024-03-15,5117.08984375,1.0883406400680542
2024-03-18,5149.419921875,1.0882576704025269
2024-03-19,5178.509765625,1.087393879890442
2024-03-20,5224.6201171875,1.0863306522369385
2024-03-21,5241.52978515625,1.0937210321426392
2024-03-22,5234.18017578125,1.0862362384796143
2024-03-25,5218.18994140625,1.0807539224624634
2024-03-26,5203.580078125,1.0838228464126587
2024-03-27,5248.490234375,1.0832358598709106
2024-03-28,5254.35009765625,1.0813382863998413
2024-04-01,5243.77001953125,1.0792726278305054
2024-04-02,5205.81005859375,1.0737217664718628
2024-04-03,5211.490234375,1.076855182647705
2024-04-04,5147.2099609375,1.0838346481323242
2024-04-05,5204.33984375,1.0837054252624512
2024-04-08,5202.39013671875,1.0830481052398682
2024-04-09,5209.91015625,1.0863661766052246
2024-04-10,5160.64013671875,1.0859296321868896
2024-04-11,5199.06005859375,1.074171543121338
2024-04-12,5123.41015625,1.0726851224899292
2024-04-15,5061.81982421875,1.0649627447128296
2024-04-16,5051.41015625,1.0625749826431274
2024-04-17,5022.2099609375,1.0621461868286133
2024-04-18,5011.1201171875,1.0669398307800293
2024-04-19,4967.22998046875,1.0644185543060303
2024-04-22,5010.60009765625,1.065825343132019
2024-04-23,5070.5498046875,1.065405249595642
2024-04-24,5071.6298828125,1.0704345703125
2024-04-25,5048.419921875,1.0699878931045532
2024-04-26,5099.9599609375,1.072961449623108
2024-04-29,5116.169921875,1.0706866979599
2024-04-30,5035.68994140625,1.0715701580047607
2024-05-01,5018.39013671875,1.0666552782058716
2024-05-02,5064.2001953125,1.0721560716629028
2024-05-03,5127.7900390625,1.073306918144226
2024-05-06,5180.740234375,1.0758124589920044
2024-05-07,5187.7001953125,1.0767507553100586
2024-05-08,5187.669921875,1.0750491619110107
2024-05-09,5214.080078125,1.0746910572052002
2024-05-10,5222.68017578125,1.078515887260437
2024-05-13,5221.419921875,1.077040672302246
2024-05-14,5246.68017578125,1.079354166984558
2024-05-15,5308.14990234375,1.0814552307128906
2024-05-16,5297.10009765625,1.0889805555343628
2024-05-17,5303.27001953125,1.0867793560028076
2024-05-20,5308.1298828125,1.0875475406646729
2024-05-21,5321.41015625,1.086082935333252
2024-05-22,5307.009765625,1.0855170488357544
2024-05-23,5267.83984375,1.0825204849243164
2024-05-24,5304.72021484375,1.0812681913375854
2024-05-28,5306.0400390625,1.0861891508102417
2024-05-29,5266.9501953125,1.0851871967315674
2024-05-30,5235.47998046875,1.0801819562911987
